track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low",0.050955414012738856,16,0.35555555555555557,1.6915824915824915,0.21019108280254778,0.020832488133392838,1.2255655611684606
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_peak_14d_low, precipitation_sum_mean_7d_low",0.050955414012738856,16,0.35555555555555557,1.6915824915824915,0.21019108280254778,0.020832488133392838,1.2255655611684606
severity,LEUKOCYTE_PHYSIOLOGICAL,"eda3_season__autumn, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_day1_high",0.050955414012738856,16,0.6666666666666667,1.6881720430107527,0.39490445859872614,0.020771633737676987,1.815286624203822
severity,LEUKOCYTE_PHYSIOLOGICAL,"wind_direction_10m_dominant_mean_13d_high, wind_direction_10m_dominant_mean_7d_high, wind_direction_10m_dominant_peak_7d_high",0.050955414012738856,16,0.6666666666666667,1.6881720430107527,0.39490445859872614,0.020771633737676987,1.815286624203822
severity,TOTAL_PROTEIN_UPPER_LIMIT,"precipitation_hours_mean_13d_high, snowfall_sum_mean_13d_low",0.08280254777070063,26,0.65,1.6867768595041321,0.3853503184713376,0.033713335226581195,1.75614194722475
severity,TOTAL_PROTEIN_INCREASED,"snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,0.3541666666666667,1.6849747474747474,0.21019108280254778,0.02200900645056595,1.2229299363057327
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_mean_13d_low, precipitation_sum_mean_7d_low",0.054140127388535034,17,0.3541666666666667,1.6849747474747474,0.21019108280254778,0.02200900645056595,1.2229299363057327
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_mean_13d_low, precipitation_sum_mean_7d_low",0.054140127388535034,17,0.3541666666666667,1.6849747474747474,0.21019108280254778,0.02200900645056595,1.2229299363057327
severity,SERUM_CL_UPPER_LIMIT,"daylight_duration_day1_low, precipitation_hours_peak_14d_high",0.06369426751592357,20,0.6060606060606061,1.6840976133011534,0.35987261146496813,0.025873260578522454,1.6249387555120038
severity,HEMATOCRIT_LOWER_LIMIT,"precipitation_hours_mean_2d_high, precipitation_sum_mean_13d_high, precipitation_sum_peak_14d_high",0.05732484076433121,18,0.782608695652174,1.6831447290053603,0.46496815286624205,0.02326666396202686,2.461146496815287
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_peak_14d_low",0.05732484076433121,18,0.35294117647058826,1.679144385026738,0.21019108280254778,0.02318552476773906,1.2206137811233355
severity,SERUM_K_PHYSIOLOGICAL,"precipitation_hours_peak_14d_high, wind_gusts_10m_max_day1_low",0.050955414012738856,16,0.5714285714285715,1.6769025367156212,0.34076433121019106,0.02056878575195749,1.5382165605095544
severity,NEUTROPHIL_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.4,1.6746666666666667,0.23885350318471338,0.02309424317416528,1.2685774946921444
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_mean_13d_low",0.06050955414012739,19,0.35185185185185186,1.6739618406285073,0.21019108280254778,0.024362043084912167,1.218562329390355
