track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_k6,cluster_clinical_k6=5,"precipitation_sum_mean_13d_high, precipitation_sum_mean_7d_high",0.05714285714285714,18,0.33962264150943394,1.596733314559279,0.2126984126984127,0.021355505165028973,1.1921995464852606,5
cluster_k6,cluster_combined_k6=2,surface_pressure_max_mean_13d_low,0.09206349206349207,29,0.3670886075949367,1.5626069107081766,0.23492063492063492,0.03314688838498363,1.2088253968253966,5
cluster_k6,cluster_combined_k6=2,wind_direction_10m_dominant_mean_13d_high,0.09206349206349207,29,0.36250000000000004,1.5430743243243246,0.23492063492063492,0.03240110859158479,1.2001244942421414,5
cluster_k6,cluster_clinical_k6=5,precipitation_hours_mean_7d_high,0.08253968253968254,26,0.325,1.5279850746268657,0.2126984126984127,0.02852103804484757,1.1663727219282773,5
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_mean_13d_high, wind_direction_10m_dominant_mean_7d_high",0.06349206349206349,20,0.3571428571428571,1.5202702702702702,0.23492063492063492,0.02172839506172839,1.1901234567901233,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_peak_14d_high,0.09841269841269841,31,0.34065934065934067,1.45010395010395,0.23492063492063492,0.030546737213403882,1.1603703703703703,5
cluster_k6,cluster_combined_k6=2,wind_direction_10m_dominant_mean_7d_high,0.08253968253968254,26,0.3291139240506329,1.4009579199452615,0.23492063492063492,0.023623078861174096,1.1404013177598082,5
cluster_k6,cluster_clinical_k6=5,surface_pressure_max_day1_low,0.06984126984126984,22,0.275,1.2929104477611941,0.2126984126984127,0.015822625346434874,1.0859332238642583,5
cluster_k6,cluster_combined_k6=5,"precipitation_hours_peak_7d_high, precipitation_sum_mean_13d_high",0.05396825396825397,17,0.3617021276595745,4.5574468085106385,0.07936507936507936,0.04212648022171832,1.4423280423280422,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, wind_gusts_10m_max_day1_high",0.05714285714285714,18,0.6923076923076923,2.946985446985447,0.23492063492063492,0.03775258251448728,2.486507936507936,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, wind_gusts_10m_max_mean_7d_high, wind_gusts_10m_max_peak_14d_high",0.05714285714285714,18,0.6923076923076923,2.946985446985447,0.23492063492063492,0.03775258251448728,2.486507936507936,4
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_mean_13d_high, wind_direction_10m_dominant_mean_7d_high, wind_gusts_10m_max_mean_13d_high",0.05714285714285714,18,0.6923076923076923,2.946985446985447,0.23492063492063492,0.03775258251448728,2.486507936507936,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, wind_gusts_10m_max_day1_high",0.050793650793650794,16,0.6666666666666666,2.8378378378378377,0.23492063492063492,0.03289493575207861,2.2952380952380946,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high, wind_gusts_10m_max_mean_7d_high",0.06031746031746032,19,0.6551724137931034,2.788909599254427,0.23492063492063492,0.038689846308893924,2.218730158730158,4
